,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[386, 1]",1.142,0.023,1.1,1.184,0.0,0.0,3347.0,4214.0,1.0
"S[387, 0]",2.32,0.084,2.165,2.475,0.001,0.001,3347.0,4214.0,1.0
"S[387, 1]",1.142,0.023,1.101,1.185,0.0,0.0,3347.0,4214.0,1.0
"S[388, 0]",2.32,0.084,2.165,2.475,0.001,0.001,3347.0,4214.0,1.0
"S[388, 1]",1.142,0.023,1.101,1.185,0.0,0.0,3347.0,4214.0,1.0
"S[389, 0]",2.329,0.084,2.173,2.485,0.001,0.001,3347.0,4214.0,1.0
"S[389, 1]",1.145,0.023,1.104,1.189,0.0,0.0,3347.0,4214.0,1.0
"S[390, 0]",2.33,0.084,2.174,2.486,0.001,0.001,3347.0,4214.0,1.0
"S[390, 1]",1.146,0.023,1.104,1.189,0.0,0.0,3347.0,4214.0,1.0
"S[391, 0]",2.333,0.084,2.177,2.489,0.001,0.001,3347.0,4214.0,1.0
"S[391, 1]",1.147,0.023,1.105,1.19,0.0,0.0,3347.0,4214.0,1.0
"S[392, 0]",2.333,0.084,2.177,2.49,0.001,0.001,3347.0,4214.0,1.0
"S[392, 1]",1.147,0.023,1.105,1.19,0.0,0.0,3347.0,4214.0,1.0
"S[393, 0]",2.336,0.085,2.179,2.493,0.001,0.001,3347.0,4214.0,1.0
"S[393, 1]",1.148,0.023,1.106,1.191,0.0,0.0,3347.0,4214.0,1.0
"S[394, 0]",2.341,0.085,2.184,2.498,0.001,0.001,3347.0,4214.0,1.0
"S[394, 1]",1.15,0.023,1.108,1.193,0.0,0.0,3347.0,4214.0,1.0
"S[395, 0]",2.346,0.085,2.19,2.505,0.001,0.001,3347.0,4214.0,1.0
"S[395, 1]",1.152,0.023,1.109,1.195,0.0,0.0,3347.0,4214.0,1.0
"S[396, 0]",2.346,0.085,2.19,2.505,0.001,0.001,3347.0,4214.0,1.0
"S[396, 1]",1.152,0.023,1.109,1.195,0.0,0.0,3347.0,4214.0,1.0
"S[397, 0]",2.352,0.085,2.195,2.511,0.001,0.001,3347.0,4214.0,1.0
"S[397, 1]",1.154,0.023,1.111,1.197,0.0,0.0,3347.0,4214.0,1.0
"S[398, 0]",2.355,0.086,2.197,2.514,0.001,0.001,3347.0,4214.0,1.0
"S[398, 1]",1.155,0.023,1.112,1.198,0.0,0.0,3347.0,4214.0,1.0
"S[399, 0]",2.358,0.086,2.201,2.518,0.001,0.001,3347.0,4214.0,1.0
"S[399, 1]",1.156,0.023,1.113,1.2,0.0,0.0,3347.0,4214.0,1.0
"S[400, 0]",2.359,0.086,2.201,2.519,0.001,0.001,3347.0,4214.0,1.0
"S[400, 1]",1.156,0.023,1.114,1.2,0.0,0.0,3347.0,4214.0,1.0
"S[401, 0]",2.36,0.086,2.202,2.52,0.001,0.001,3347.0,4214.0,1.0
"S[401, 1]",1.156,0.023,1.114,1.2,0.0,0.0,3347.0,4214.0,1.0
"S[402, 0]",2.37,0.086,2.212,2.531,0.002,0.001,3347.0,4214.0,1.0
"S[402, 1]",1.16,0.023,1.117,1.204,0.0,0.0,3347.0,4214.0,1.0
"S[403, 0]",2.375,0.086,2.216,2.536,0.002,0.001,3347.0,4214.0,1.0
"S[403, 1]",1.162,0.024,1.119,1.206,0.0,0.0,3347.0,4214.0,1.0
"S[404, 0]",2.377,0.087,2.218,2.538,0.002,0.001,3347.0,4214.0,1.0
"S[404, 1]",1.162,0.024,1.119,1.207,0.0,0.0,3347.0,4214.0,1.0
"S[405, 0]",2.378,0.087,2.219,2.539,0.002,0.001,3347.0,4214.0,1.0
"S[405, 1]",1.163,0.024,1.12,1.207,0.0,0.0,3347.0,4214.0,1.0
"S[406, 0]",2.379,0.087,2.219,2.54,0.002,0.001,3347.0,4214.0,1.0
"S[406, 1]",1.163,0.024,1.12,1.207,0.0,0.0,3347.0,4214.0,1.0
"S[407, 0]",2.382,0.087,2.223,2.544,0.002,0.001,3347.0,4214.0,1.0
"S[407, 1]",1.164,0.024,1.121,1.209,0.0,0.0,3347.0,4214.0,1.0
"S[408, 0]",2.388,0.087,2.227,2.55,0.002,0.001,3347.0,4214.0,1.0
"S[408, 1]",1.166,0.024,1.123,1.211,0.0,0.0,3347.0,4214.0,1.0
"S[409, 0]",2.39,0.087,2.23,2.553,0.002,0.001,3347.0,4214.0,1.0
"S[409, 1]",1.167,0.024,1.124,1.212,0.0,0.0,3347.0,4214.0,1.0
"S[410, 0]",2.391,0.087,2.23,2.553,0.002,0.001,3347.0,4214.0,1.0
"S[410, 1]",1.167,0.024,1.124,1.212,0.0,0.0,3347.0,4214.0,1.0
"S[411, 0]",2.397,0.088,2.236,2.56,0.002,0.001,3347.0,4214.0,1.0
"S[411, 1]",1.169,0.024,1.126,1.214,0.0,0.0,3347.0,4214.0,1.0
"S[412, 0]",2.404,0.088,2.242,2.567,0.002,0.001,3347.0,4214.0,1.0
"S[412, 1]",1.172,0.024,1.128,1.217,0.0,0.0,3347.0,4214.0,1.0
"S[413, 0]",2.406,0.088,2.245,2.57,0.002,0.001,3347.0,4214.0,1.0
"S[413, 1]",1.173,0.024,1.129,1.218,0.0,0.0,3347.0,4214.0,1.0
"S[414, 0]",2.407,0.088,2.245,2.571,0.002,0.001,3347.0,4214.0,1.0
"S[414, 1]",1.173,0.024,1.129,1.218,0.0,0.0,3347.0,4214.0,1.0
"S[415, 0]",2.408,0.088,2.246,2.572,0.002,0.001,3347.0,4214.0,1.0
"S[415, 1]",1.173,0.024,1.13,1.218,0.0,0.0,3347.0,4214.0,1.0
"S[416, 0]",2.409,0.088,2.247,2.573,0.002,0.001,3347.0,4214.0,1.0
"S[416, 1]",1.173,0.024,1.13,1.219,0.0,0.0,3347.0,4214.0,1.0
"S[417, 0]",2.41,0.088,2.248,2.574,0.002,0.001,3347.0,4214.0,1.0
"S[417, 1]",1.174,0.024,1.13,1.219,0.0,0.0,3347.0,4214.0,1.0
"S[418, 0]",2.414,0.088,2.252,2.579,0.002,0.001,3347.0,4214.0,1.0
"S[418, 1]",1.175,0.024,1.132,1.22,0.0,0.0,3347.0,4214.0,1.0
"S[419, 0]",2.418,0.088,2.255,2.582,0.002,0.001,3347.0,4214.0,1.0
"S[419, 1]",1.176,0.024,1.133,1.222,0.0,0.0,3347.0,4214.0,1.0
"S[420, 0]",2.422,0.089,2.259,2.587,0.002,0.001,3347.0,4214.0,1.0
"S[420, 1]",1.178,0.024,1.134,1.223,0.0,0.0,3347.0,4214.0,1.0
"S[421, 0]",2.425,0.089,2.262,2.591,0.002,0.001,3347.0,4214.0,1.0
"S[421, 1]",1.179,0.024,1.135,1.225,0.0,0.0,3347.0,4214.0,1.0
"S[422, 0]",2.426,0.089,2.263,2.592,0.002,0.001,3347.0,4214.0,1.0
"S[422, 1]",1.179,0.024,1.135,1.225,0.0,0.0,3347.0,4214.0,1.0
"S[423, 0]",2.428,0.089,2.264,2.593,0.002,0.001,3347.0,4214.0,1.0
"S[423, 1]",1.18,0.024,1.136,1.225,0.0,0.0,3347.0,4214.0,1.0
