,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[519, 0]",1.906,0.061,1.806,1.995,0.002,0.002,2328.0,1780.0,1.0
"S[519, 1]",0.99,0.016,0.966,1.017,0.001,0.0,2328.0,1780.0,1.0
"S[520, 0]",1.906,0.061,1.806,1.995,0.002,0.002,2328.0,1780.0,1.0
"S[520, 1]",0.99,0.016,0.966,1.017,0.001,0.0,2328.0,1780.0,1.0
"S[521, 0]",1.908,0.061,1.808,1.997,0.002,0.002,2328.0,1780.0,1.0
"S[521, 1]",0.99,0.016,0.967,1.018,0.001,0.0,2328.0,1780.0,1.0
"S[522, 0]",1.908,0.061,1.808,1.997,0.002,0.002,2328.0,1780.0,1.0
"S[522, 1]",0.991,0.016,0.967,1.018,0.001,0.0,2328.0,1780.0,1.0
"S[523, 0]",1.91,0.061,1.809,1.999,0.002,0.002,2328.0,1780.0,1.0
"S[523, 1]",0.991,0.016,0.968,1.019,0.001,0.0,2328.0,1780.0,1.0
"S[524, 0]",1.91,0.061,1.81,1.999,0.002,0.002,2328.0,1780.0,1.0
"S[524, 1]",0.992,0.016,0.968,1.019,0.001,0.0,2328.0,1780.0,1.0
"S[525, 0]",1.91,0.061,1.81,2.0,0.002,0.002,2328.0,1780.0,1.0
"S[525, 1]",0.992,0.016,0.968,1.019,0.001,0.0,2328.0,1780.0,1.0
"S[526, 0]",1.912,0.061,1.811,2.001,0.002,0.002,2328.0,1780.0,1.0
"S[526, 1]",0.992,0.016,0.969,1.02,0.001,0.0,2328.0,1780.0,1.0
"S[527, 0]",1.912,0.061,1.812,2.002,0.002,0.002,2328.0,1780.0,1.0
"S[527, 1]",0.993,0.016,0.969,1.02,0.001,0.0,2328.0,1780.0,1.0
"S[528, 0]",1.913,0.061,1.813,2.002,0.002,0.002,2328.0,1780.0,1.0
"S[528, 1]",0.993,0.016,0.969,1.021,0.001,0.0,2328.0,1780.0,1.0
"S[529, 0]",1.913,0.061,1.813,2.003,0.002,0.002,2328.0,1780.0,1.0
"S[529, 1]",0.993,0.016,0.969,1.021,0.001,0.0,2328.0,1780.0,1.0
"S[530, 0]",1.914,0.061,1.814,2.004,0.002,0.002,2328.0,1780.0,1.0
"S[530, 1]",0.994,0.016,0.97,1.021,0.001,0.0,2328.0,1780.0,1.0
"S[531, 0]",1.917,0.061,1.816,2.006,0.002,0.002,2328.0,1780.0,1.0
"S[531, 1]",0.995,0.016,0.971,1.023,0.001,0.0,2328.0,1780.0,1.0
"S[532, 0]",1.917,0.061,1.817,2.007,0.002,0.002,2328.0,1780.0,1.0
"S[532, 1]",0.995,0.016,0.971,1.023,0.001,0.0,2328.0,1780.0,1.0
"S[533, 0]",1.919,0.061,1.818,2.009,0.002,0.002,2328.0,1780.0,1.0
"S[533, 1]",0.996,0.016,0.972,1.024,0.001,0.0,2328.0,1780.0,1.0
"S[534, 0]",1.919,0.061,1.818,2.009,0.002,0.002,2328.0,1780.0,1.0
"S[534, 1]",0.996,0.016,0.972,1.024,0.001,0.0,2328.0,1780.0,1.0
"S[535, 0]",1.92,0.061,1.819,2.01,0.002,0.002,2328.0,1780.0,1.0
"S[535, 1]",0.996,0.016,0.972,1.024,0.001,0.0,2328.0,1780.0,1.0
"S[536, 0]",1.922,0.061,1.82,2.012,0.002,0.002,2328.0,1780.0,1.0
"S[536, 1]",0.997,0.016,0.973,1.025,0.001,0.0,2328.0,1780.0,1.0
"S[537, 0]",1.922,0.061,1.82,2.012,0.002,0.002,2328.0,1780.0,1.0
"S[537, 1]",0.997,0.016,0.973,1.025,0.001,0.0,2328.0,1780.0,1.0
"S[538, 0]",1.923,0.062,1.822,2.013,0.002,0.002,2328.0,1780.0,1.0
"S[538, 1]",0.998,0.016,0.974,1.026,0.001,0.0,2328.0,1780.0,1.0
"S[539, 0]",1.924,0.062,1.822,2.014,0.002,0.002,2328.0,1780.0,1.0
"S[539, 1]",0.998,0.016,0.974,1.026,0.001,0.0,2328.0,1780.0,1.0
"S[540, 0]",1.925,0.062,1.824,2.015,0.002,0.002,2328.0,1780.0,1.0
"S[540, 1]",0.999,0.016,0.975,1.027,0.001,0.0,2328.0,1780.0,1.0
"S[541, 0]",1.926,0.062,1.825,2.017,0.002,0.002,2328.0,1780.0,1.0
"S[541, 1]",1.0,0.016,0.976,1.027,0.001,0.0,2328.0,1780.0,1.0
"S[542, 0]",1.928,0.062,1.826,2.018,0.002,0.002,2328.0,1780.0,1.0
"S[542, 1]",1.0,0.016,0.976,1.028,0.001,0.0,2328.0,1780.0,1.0
"S[543, 0]",1.934,0.062,1.832,2.026,0.002,0.002,2328.0,1780.0,1.0
